Tiempo eigh[s]    Tamaño 
2.523290500001167   2000 
2.8306437999999616   2100 
3.677397099992959   2400 
8.411835299993982   3300 
24.5412600000127   4600 
27.917517800000496   5000 
0.014982900000177324   3 
0.00017309999384451658   7 
0.00011999999696854502   10 
0.00014439999358728528   20 
0.003070200007641688   50 
0.0009680999937700108   70 
0.001130899996496737   85 
0.0015591999981552362   100 
0.00354400000651367   150 
0.009918700001435354   200 
0.012794900001608767   250 
0.01941140000417363   300 
0.032361999998101965   400 
0.05856959999073297   500 
0.12037980000604875   750 
0.14329239999642596   800 
0.339365000007092   950 
0.41540749999694526   1000 
0.46218729999964125   1250 
0.5302488999877824   1300 
0.7054019999923185   1400 
0.7976289999933215   1500 
1.1570211999933235   1650 
1.5017963999998756   1850 
2.0451965000102064   1950 
2.0681569000007585   2000 
2.286159899987979   2100 
3.1255379999929573   2400 
9.643430399999488   3300 
21.30775770000764   4600 
28.72503840000718   5000 
0.01582219998817891   3 
0.00017919999663718045   7 
8.910000906325877e-05   10 
0.00011150000500492752   20 
0.00041480000072624534   50 
0.0006177000032039359   70 
0.0011229999945499003   85 
0.0012337999942246825   100 
0.00328030000673607   150 
0.0069887999998172745   200 
0.007154100007028319   250 
0.016378200001781806   300 
0.023973200004547834   400 
0.037609899998642504   500 
0.10874559999501798   750 
0.14096190000418574   800 
0.3452176000137115   950 
0.38748889999988023   1000 
0.6672528000053717   1250 
0.5635129000002053   1300 
1.015629200002877   1400 
0.9632407000026433   1500 
1.588896500004921   1650 
1.706898700009333   1850 
1.766858200004208   1950 
1.8744544999935897   2000 
2.2362844000017503   2100 
3.3923020999936853   2400 
8.342283699996187   3300 
21.990128999997978   4600 
27.82694410000113   5000 
0.014961199995013885   3 
0.0002570999931776896   7 
0.0001370999962091446   10 
0.0002479999966453761   20 
0.001019500006805174   50 
0.0011045999999623746   70 
0.001316699999733828   85 
0.0015152999985730276   100 
0.003308400002424605   150 
0.008359899991774   200 
0.011883099999977276   250 
0.01433000000542961   300 
0.02338289999170229   400 
0.04875409998930991   500 
0.11082570000144187   750 
0.14018539999960922   800 
0.22855500000878237   950 
0.24840189999667928   1000 
0.5260847000026843   1250 
0.5410275999893202   1300 
0.6210718999936944   1400 
0.9188175000017509   1500 
1.0386590999987675   1650 
1.663473199994769   1850 
1.9548462999955518   1950 
2.2193692000000738   2000 
2.3982341999944765   2100 
3.5223467000032542   2400 
9.957250499996007   3300 
22.409141299998737   4600 
27.868556499990518   5000 
0.01723189999756869   3 
0.00022500001068692654   7 
0.0001804999919841066   10 
0.00018370000179857016   20 
0.004393399998662062   50 
0.001037399997585453   70 
0.001285300008021295   85 
0.0015522999892709777   100 
0.002918500002124347   150 
0.007882399993832223   200 
0.007966799996211194   250 
0.019180300005245954   300 
0.024849299996276386   400 
0.042856700005359016   500 
0.12441530000069179   750 
0.16523729999607895   800 
0.40008140000281855   950 
0.2771565000002738   1000 
0.5066220000007888   1250 
0.6646793999971123   1300 
0.9782353000045987   1400 
0.8944479000056162   1500 
1.3020942000002833   1650 
1.5798853000014788   1850 
1.8225457999942591   1950 
1.9642338000121526   2000 
2.3664903000026243   2100 
3.50428720000491   2400 
8.59519469999941   3300 
21.95696460000181   4600 
30.160077499996987   5000 
0.01547030000074301   3 
0.0002406999992672354   7 
0.00015629999688826501   10 
0.0002069000038318336   20 
0.0005952999927103519   50 
0.0010547999991104007   70 
0.001508999994257465   85 
0.0014709999959450215   100 
0.0032734999986132607   150 
0.007834999996703118   200 
0.007250800001202151   250 
0.011554099997738376   300 
0.02112920000217855   400 
0.04026710000471212   500 
0.12472659999912139   750 
0.13958580000326037   800 
0.19859499999438412   950 
0.24264209999819286   1000 
0.5480236999865156   1250 
0.4948199999926146   1300 
0.60827729999437   1400 
1.1551700999989407   1500 
1.0031913999991957   1650 
1.6475244000030216   1850 
1.9075596000038786   1950 
2.238182799992501   2000 
2.6844760999956634   2100 
4.1432815000007395   2400 
8.381760299991583   3300 
22.8678390999994   4600 
28.594727100004093   5000 
