Tiempo eigh[s]    Tamaño 
0.014438400001381524   3 
0.000228599994443357   7 
0.00019859999883919954   10 
0.00021329999435693026   20 
0.0004962999955751002   50 
0.0006157000025268644   70 
0.0008091000054264441   85 
0.0010477999894646928   100 
0.0036649999965447932   150 
0.0068028000096092   200 
0.008372099997359328   250 
0.012062699999660254   300 
0.02359029999934137   400 
0.035794700001133606   500 
0.12974889999895822   750 
0.1331994000065606   800 
0.18446300001232885   950 
0.3745855000015581   1000 
0.6078339999949094   1250 
0.48584670000127517   1300 
0.9841325000015786   1400 
1.4624891999992542   1500 
1.4917141000041738   1650 
2.2783881000068504   1850 
2.323111199992127   1950 
2.0113152999983868   2000 
2.5941612999886274   2100 
3.4135276000015438   2400 
8.361289799999213   3300 
21.771352999989176   4600 
28.61329449999903   5000 
0.012393800003337674   3 
0.0001497999910498038   7 
0.00011390000872779638   10 
0.00013509999553207308   20 
0.0005885999999009073   50 
0.0006723999977111816   70 
0.0020700000022770837   85 
0.00154159999510739   100 
0.0031676000071456656   150 
0.007303999998839572   200 
0.009239799997885711   250 
0.011924799997359514   300 
0.02205580000008922   400 
0.033676299994112924   500 
0.09647109999787062   750 
0.13210120001167525   800 
0.18883800000185147   950 
0.2657891999988351   1000 
0.5704786999995122   1250 
0.48006830000667833   1300 
0.5873514000122668   1400 
0.9146449999971082   1500 
1.0605827999970643   1650 
1.7046181000041543   1850 
1.939597499993397   1950 
2.044458600008511   2000 
2.3841280000051484   2100 
3.537918499991065   2400 
9.271254499995848   3300 
23.6476141000021   4600 
26.576154399997904   5000 
0.014248099992983043   3 
0.0001931000006152317   7 
0.00015550000534858555   10 
0.0002778000052785501   20 
0.0005811000009998679   50 
0.0008376999903703108   70 
0.001833800008171238   85 
0.0016394000122090802   100 
0.004136000003200024   150 
0.009472099991398863   200 
0.008912099990993738   250 
0.015996999994968064   300 
0.03444849999505095   400 
0.04748420001124032   500 
0.10586339999281336   750 
0.13847940000414383   800 
0.24019229999976233   950 
0.4652594999934081   1000 
0.5516820999910124   1250 
0.545042800004012   1300 
0.7406545999983791   1400 
0.9576857000065502   1500 
1.2061326999973971   1650 
1.4522626000107266   1850 
1.8187861000042176   1950 
2.031496599985985   2000 
2.207164300009026   2100 
3.088470699993195   2400 
8.546529599989299   3300 
23.25985089999449   4600 
27.676255400001537   5000 
0.013398499999311753   3 
0.0001497999910498038   7 
0.00013020000187680125   10 
0.0006595000013476238   20 
0.0004638999962480739   50 
0.0006078999867895618   70 
0.0014073999918764457   85 
0.0014621000009356067   100 
0.0022594000038225204   150 
0.005360900002415292   200 
0.009680199989816174   250 
0.01037269999505952   300 
0.02354719999129884   400 
0.04253890000109095   500 
0.09922879999794532   750 
0.11308690000441857   800 
0.1717709999938961   950 
0.24257059999217745   1000 
0.4803186000062851   1250 
0.675790200009942   1300 
0.5980887000041548   1400 
0.7886590999987675   1500 
1.1860247000004165   1650 
1.556482900006813   1850 
1.9917779999959748   1950 
1.9857361999893328   2000 
2.2263535000092816   2100 
3.830121599996346   2400 
8.46429960000387   3300 
22.679359400004614   4600 
27.547808700008318   5000 
0.019427999999606982   3 
0.0002384999970672652   7 
0.00022259999241214246   10 
0.00017210000078193843   20 
0.0006891000084578991   50 
0.0010136000055354089   70 
0.0012316000065766275   85 
0.0016125999973155558   100 
0.004253999999491498   150 
0.005684700008714572   200 
0.015647499996703118   250 
0.019317700003739446   300 
0.03522920000250451   400 
0.06319410000287462   500 
0.2182874999998603   750 
0.15388220000022557   800 
0.26332679999177344   950 
0.26581240000086837   1000 
0.5220814000058454   1250 
0.7337597000005189   1300 
0.7588740000064718   1400 
1.0442527999985032   1500 
1.6788582000008319   1650 
1.7845258000015747   1850 
2.2277180999954   1950 
2.501560000004247   2000 
2.3836457000143128   2100 
3.402981199993519   2400 
8.376282900004298   3300 
22.434490400002687   4600 
28.483329499998945   5000 
0.014631199999712408   3 
0.00019439999596215785   7 
0.00014000000373926014   10 
0.00015439999697264284   20 
0.0007841999904485419   50 
0.000992799992673099   70 
0.0013315000105649233   85 
0.0014616000116802752   100 
0.0035638999979710206   150 
0.009081199998036027   200 
0.010645599992130883   250 
0.015056599993840791   300 
0.024327500010258518   400 
0.04433879999851342   500 
0.14014810000662692   750 
0.15765700000338256   800 
0.3699975999916205   950 
0.22978929999226239   1000 
0.4890268000017386   1250 
0.48194699999294244   1300 
0.8055093000002671   1400 
0.9176740000111749   1500 
1.371554900004412   1650 
1.901222600004985   1850 
2.0167821000068216   1950 
2.005025899998145   2000 
2.7148043000051985   2100 
5.061795799992979   2400 
8.696126199996797   3300 
22.253330799998366   4600 
28.6434692999901   5000 
